Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
448	0.4051627218723297	0.419182134360075	0.02401941248774528
449	0.4045221209526062	0.4190125023126602	0.02449038136005401
450	0.40462929010391235	0.41911967146396634	0.02449038136005401
451	0.4056363105773926	0.41918475419282913	0.023548443615436548
452	0.4065827429294586	0.4191892488002777	0.022606505870819086
453	0.4089444577693939	0.41919611927866934	0.02025166150927543
454	0.41036030650138855	0.4191990613937378	0.01883875489234924
455	0.40942052006721497	0.41920121270418165	0.0197806926369667
456	0.4061281383037567	0.41920561304688453	0.023077474743127817
457	0.4061281979084015	0.4192056726515293	0.023077474743127817
458	0.4094299376010895	0.41921063023805616	0.0197806926369667
459	0.4089120924472809	0.4191637539565563	0.02025166150927543
460	0.4061335027217865	0.4192109774649143	0.023077474743127817
461	0.4053800106048584	0.41892845422029495	0.023548443615436548
462	0.40511658787727356	0.41913600036501886	0.02401941248774528
463	0.40561097860336304	0.4191594222187996	0.023548443615436548
464	0.40482789278030396	0.41884730526804925	0.02401941248774528
465	0.4049333333969116	0.4189527458846569	0.02401941248774528
466	0.4049832820892334	0.4190026945769787	0.02401941248774528
467	0.4051470458507538	0.4191664583384991	0.02401941248774528
468	0.40516266226768494	0.41918207475543023	0.02401941248774528
469	0.404693603515625	0.419183984875679	0.02449038136005401
470	0.40424394607543945	0.4192052963078022	0.02496135023236274
471	0.4094303846359253	0.419211077272892	0.0197806926369667
472	0.4066091775894165	0.4192156834602356	0.022606505870819086
473	0.40943658351898193	0.4192172761559486	0.0197806926369667
474	0.4075544476509094	0.419219015777111	0.021664568126201624
475	0.4075544476509094	0.419219015777111	0.021664568126201624
476	0.4075544476509094	0.419219015777111	0.021664568126201624
477	0.4075544476509094	0.419219015777111	0.021664568126201624
478	0.4075544476509094	0.419219015777111	0.021664568126201624
479	0.4075544476509094	0.419219015777111	0.021664568126201624
480	0.4075544476509094	0.419219015777111	0.021664568126201624
481	0.4075544476509094	0.419219015777111	0.021664568126201624
482	0.4075544476509094	0.419219015777111	0.021664568126201624
